"Hugo_Symbol","M1","M2","pval","or","ci.up","ci.low","adjPval"
"NEDD4L",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"NFATC2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"NFIA",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"NOSTRIN",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"NTRK2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OPRL1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OR10P1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OR1M1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OR3A1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OR52I2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OR5A2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OR5B17",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"OR5M8",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"PC",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"PCDHGA12",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"PDLIM1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"PLA2G4C",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"PNMA5",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"RBBP8NL",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"RUBCN",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"S1PR1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"SCUBE2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"SEMA6C",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"SERPING1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"SERPINI1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"SLC25A52",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ST6GALNAC5",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"TAL1",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"TRIM10",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"TRMT44",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"UBE2NL",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"UBN2",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"UGT1A7",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"VIPAS39",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"VPS33A",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"VPS35L",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"VPS50",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"WHRN",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ZNF768",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ZNRF3",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"ZSCAN31",9,4,0.774214673672298,1.38736856500974,6.25977851096664,0.380155759765762,0.903900626752714
"VPS13D",38,21,0.7746917088504,1.12266924943417,2.09196094563004,0.616371392750904,0.90434642837046
"COL5A2",39,22,0.779070213002367,1.09721248287485,2.02044153811132,0.608463193246212,0.909345991340765
"AP1B1",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"ARFGEF1",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"EZH2",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"GPR20",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"HEG1",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"IL16",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"ITPRID2",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"MST1R",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"OR1F1",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"OR6C3",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"OR6C6",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"PAN2",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"PPP2R2B",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"PYGL",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"SLC1A2",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"SOX30",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"STRN",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"TAS2R16",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"TNFRSF13B",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"TSPAN12",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"TUBA3D",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"ZNF404",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"ZNF480",8,6,0.782026933988705,0.810745839510109,2.88601228022389,0.242016924771332,0.910224929293396
"DSG3",40,26,0.786197009178988,0.931800181976858,1.65888864126032,0.530609782634134,0.912629431228993
"NWD1",44,25,0.789520572891628,1.09002711729531,1.9387556420265,0.623719188470493,0.912629431228993
"TAF1L",44,25,0.789520572891628,1.09002711729531,1.9387556420265,0.623719188470493,0.912629431228993
"ADH6",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"AKAP1",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ANKRD50",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ASIC5",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"BRD8",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"CATSPER1",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"CCKBR",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"CDH19",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"CRTC2",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"DCAF11",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"DDC",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"DEFB118",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"DYRK3",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"FILIP1L",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"FRS3",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"FSTL4",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"GAS2",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"GDF10",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"GIGYF2",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"GPATCH1",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"IGHV1-24",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"IL22RA1",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ITGA6",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"KLHL38",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"LIMK2",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"LIPG",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"NUP153",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"OLAH",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"PDE9A",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"PDZRN3",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"PPIP5K1",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"RBM25",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"SBF2",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"SF3B2",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"SMPD3",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"SPATA18",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"SRRM4",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"STOX1",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"SUPT20HL2",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"TFAP2D",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"TLE4",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"TMPRSS3",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"TNFAIP8L3",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"USP37",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"XPOT",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ZNF555",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ZNF566",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ZNF582",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ZNF780A",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ZSWIM8",10,5,0.792805821868384,1.2307583184585,4.66810098789277,0.375698351745829,0.912629431228993
"ACTL6B",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ADCY4",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"AKR1C3",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ALOX15B",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ALOX5",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ARID5A",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ATP9B",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"C1RL",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"CARMIL3",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"CCDC63",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"CLEC4C",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"CPXM1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"CYP4F22",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"DOCK1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"EDRF1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"FLRT3",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"GUCA1C",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"KIF16B",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"LGR4",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"LILRB3",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"LIN7A",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"LTBP4",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"MYF6",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"NEURL4",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"OR10G7",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"OR2C3",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"OR2T8",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"PAX7",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"PCDH10",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"PCDHGC4",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"PEX5L",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"PRKAG2",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"PRKCA",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"PTPRN",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"RASEF",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"RASGRP1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"RTN2",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"SAG",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"SNED1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"SRRM1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"STRA6",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"SULT1C4",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"TAFA1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"TCOF1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"TTC27",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"USP54",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"WFDC8",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"YTHDC1",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ZNF211",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ZNF516",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ZNF71",11,5,0.794083671425143,1.3584307179804,5.07410838556125,0.426246838835486,0.912629431228993
"ABCC2",10,7,0.802596367328498,0.869611537862483,2.74527194815102,0.292495226294686,0.919742519857749
"AMHR2",10,7,0.802596367328498,0.869611537862483,2.74527194815102,0.292495226294686,0.919742519857749
"B4GALNT4",10,7,0.802596367328498,0.869611537862483,2.74527194815102,0.292495226294686,0.919742519857749
